label_paths,targets
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_337.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_338.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_339.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_34.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_340.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_341.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_342.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_343.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_344.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_345.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_346.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_347.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_348.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_349.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_35.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_350.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_351.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_352.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_353.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_354.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_355.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_356.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_357.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_358.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_359.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_36.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_360.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_361.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_362.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_363.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_364.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_365.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_366.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_367.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_368.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_369.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_37.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_370.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_371.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_372.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_373.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_374.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_375.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_376.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_377.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_378.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_379.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_38.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_380.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_381.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_382.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_383.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_384.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_385.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_386.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_387.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_388.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_389.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_39.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_390.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_391.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_392.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_393.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_394.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_395.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_396.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_397.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_398.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_399.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_4.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_40.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_400.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_401.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_402.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_403.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_404.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_405.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_406.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_407.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_408.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_409.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_41.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_410.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_411.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_412.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_413.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_414.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_415.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_416.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_417.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_418.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_419.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_42.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_420.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_421.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_422.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_423.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_424.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_425.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_426.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_427.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_428.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_429.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_43.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_430.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_431.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_432.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_433.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_434.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_435.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_436.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_437.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_438.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_439.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_44.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_440.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_441.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_442.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_443.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_444.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_445.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_446.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_447.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_448.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_449.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_45.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_450.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_451.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_452.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_453.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_454.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_455.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_456.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_457.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_458.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_459.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_46.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_460.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_461.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_462.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_463.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_464.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_465.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_466.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_467.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_468.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_469.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_47.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_470.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_471.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_472.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_473.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_474.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_475.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_476.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_477.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_478.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_479.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_48.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_480.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_481.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_482.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_483.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_484.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_485.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_486.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_487.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_488.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_489.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_49.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_490.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_491.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_492.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_493.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_494.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_495.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_496.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_497.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_498.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_499.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_5.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_50.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_500.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_501.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_502.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_503.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_504.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_505.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_506.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_507.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_508.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_509.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_51.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_510.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_511.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_512.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_513.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_514.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_515.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_516.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_517.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_518.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_519.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_52.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_520.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_521.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_522.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_523.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_524.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_525.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_526.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_527.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_528.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_529.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_53.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_530.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_531.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_532.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_533.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_534.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_535.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_536.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_537.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_538.jpg,2
C:\Users\AWOUNANG\Desktop\CLASSIFICATION ANIMAL\classification_animal\datas\Rhino\Rhino_539.jpg,2
